datetime,portfolio_value,cash,positions,return
2020-06-22 08:30:00-04:00,101387.68683850099,65044.86799084473,"[{'asset': SPY, 'quantity': 118.0}]",-0.0055715816298267384
2020-06-22 09:30:00-04:00,101387.68683850099,65044.86799084473,"[{'asset': SPY, 'quantity': 118.0}]",0.0
2020-06-22 09:30:00-04:00,101387.68683850099,65044.86799084473,"[{'asset': SPY, 'quantity': 118.0}]",0.0
2020-06-23 09:30:00-04:00,102042.18683850099,64736.878000610355,"[{'asset': SPY, 'quantity': 119.0}]",0.006455419000164664
2020-06-24 09:30:00-04:00,101604.18757092286,64423.38801037598,"[{'asset': SPY, 'quantity': 120.0}]",-0.00429233517183758
2020-06-25 09:30:00-04:00,100833.41816174318,64113.54801403809,"[{'asset': SPY, 'quantity': 121.0}]",-0.0075860004159933325
2020-06-26 09:30:00-04:00,101161.59845959474,63810.07801281739,"[{'asset': SPY, 'quantity': 122.0}]",0.0032546779017759153
2020-06-27 09:29:00-04:00,101161.59845959474,63503.91800915528,"[{'asset': SPY, 'quantity': 123.0}]",0.0
2020-06-27 09:30:00-04:00,101161.59845959474,63503.91800915528,"[{'asset': SPY, 'quantity': 123.0}]",0.0
2020-06-29 08:30:00-04:00,100577.34845959474,63503.91800915528,"[{'asset': SPY, 'quantity': 123.0}]",-0.005775412892801923
2020-06-29 09:30:00-04:00,100577.34845959474,63503.91800915528,"[{'asset': SPY, 'quantity': 123.0}]",0.0
2020-06-29 09:30:00-04:00,100577.34845959474,63503.91800915528,"[{'asset': SPY, 'quantity': 123.0}]",0.0
2020-06-30 09:30:00-04:00,100897.26679455568,63202.50800549317,"[{'asset': SPY, 'quantity': 124.0}]",0.0031808189404540776
2020-07-01 09:30:00-04:00,101594.76893078614,62898.51801525879,"[{'asset': SPY, 'quantity': 125.0}]",0.006912993368300979
2020-07-02 09:30:00-04:00,102183.18677746583,62588.948007934574,"[{'asset': SPY, 'quantity': 126.0}]",0.005791812441451105
2020-07-03 09:29:00-04:00,102183.18677746583,62274.7080177002,"[{'asset': SPY, 'quantity': 127.0}]",0.0
2020-07-03 09:30:00-04:00,102183.18677746583,62274.7080177002,"[{'asset': SPY, 'quantity': 127.0}]",0.0
2020-07-06 08:30:00-04:00,102453.69739758302,62274.7080177002,"[{'asset': SPY, 'quantity': 127.0}]",0.002647310469052977
2020-07-06 09:30:00-04:00,102453.69739758302,62274.7080177002,"[{'asset': SPY, 'quantity': 127.0}]",0.0
2020-07-06 09:30:00-04:00,102453.69739758302,62274.7080177002,"[{'asset': SPY, 'quantity': 127.0}]",0.0
2020-07-07 09:30:00-04:00,102326.97864758302,61958.33802258301,"[{'asset': SPY, 'quantity': 128.0}]",-0.0012368392085280178
2020-07-08 09:30:00-04:00,102227.64612805177,61642.9580177002,"[{'asset': SPY, 'quantity': 129.0}]",-0.0009707363673205904
2020-07-09 09:30:00-04:00,102517.54755627443,61328.34803234864,"[{'asset': SPY, 'quantity': 130.0}]",0.00283584176299545
2020-07-10 09:30:00-04:00,102186.11771618653,61011.508036010746,"[{'asset': SPY, 'quantity': 131.0}]",-0.003232908394594225
2020-07-11 09:29:00-04:00,102186.11771618653,60697.19803845215,"[{'asset': SPY, 'quantity': 132.0}]",0.0
2020-07-11 09:30:00-04:00,102186.11771618653,60697.19803845215,"[{'asset': SPY, 'quantity': 132.0}]",0.0
2020-07-13 08:30:00-04:00,102954.35868298341,60697.19803845215,"[{'asset': SPY, 'quantity': 132.0}]",0.0075180561114045474
2020-07-13 09:30:00-04:00,102954.35868298341,60697.19803845215,"[{'asset': SPY, 'quantity': 132.0}]",0.0
2020-07-13 09:30:00-04:00,102954.35868298341,60697.19803845215,"[{'asset': SPY, 'quantity': 132.0}]",0.0
2020-07-14 09:30:00-04:00,102045.96641003419,60377.06803356934,"[{'asset': SPY, 'quantity': 133.0}]",-0.008823252211655586
2020-07-15 09:30:00-04:00,103266.70853649903,60063.76804577637,"[{'asset': SPY, 'quantity': 134.0}]",0.011962669073657839
2020-07-16 09:30:00-04:00,102913.00919567872,59741.35804211426,"[{'asset': SPY, 'quantity': 135.0}]",-0.0034251052041162078
2020-07-17 09:30:00-04:00,103197.24869763185,59421.56803356934,"[{'asset': SPY, 'quantity': 136.0}]",0.002761939468825192
2020-07-18 09:29:00-04:00,103197.24869763185,59099.68802868653,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2020-07-18 09:30:00-04:00,103197.24869763185,59099.68802868653,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2020-07-20 08:30:00-04:00,103135.59702526857,59099.68802868653,"[{'asset': SPY, 'quantity': 137.0}]",-0.0005974158530516194
2020-07-20 09:30:00-04:00,103135.59702526857,59099.68802868653,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2020-07-20 09:30:00-04:00,103135.59702526857,59099.68802868653,"[{'asset': SPY, 'quantity': 137.0}]",0.0
2020-07-21 09:30:00-04:00,103828.35972058107,58778.258036010746,"[{'asset': SPY, 'quantity': 138.0}]",0.006717008630325427
2020-07-22 09:30:00-04:00,103573.98734509278,58451.808023803715,"[{'asset': SPY, 'quantity': 139.0}]",-0.002449931561789409
2020-07-23 09:30:00-04:00,103832.98819958497,58127.18802868653,"[{'asset': SPY, 'quantity': 140.0}]",0.0025006361262238652
2020-07-24 09:30:00-04:00,103054.66974865724,57800.718027465824,"[{'asset': SPY, 'quantity': 141.0}]",-0.007495868744831546
2020-07-25 09:29:00-04:00,103054.66974865724,57479.76801525879,"[{'asset': SPY, 'quantity': 142.0}]",0.0
2020-07-25 09:30:00-04:00,103054.66974865724,57479.76801525879,"[{'asset': SPY, 'quantity': 142.0}]",0.0
2020-07-27 08:30:00-04:00,103151.22870861818,57479.76801525879,"[{'asset': SPY, 'quantity': 142.0}]",0.0009369683120272754
2020-07-27 09:30:00-04:00,103151.22870861818,57479.76801525879,"[{'asset': SPY, 'quantity': 142.0}]",0.0
2020-07-27 09:30:00-04:00,103151.22870861818,57479.76801525879,"[{'asset': SPY, 'quantity': 142.0}]",0.0
2020-07-28 09:30:00-04:00,103265.6269630127,57158.13801037598,"[{'asset': SPY, 'quantity': 143.0}]",0.0011090343355741883
2020-07-29 09:30:00-04:00,103220.9873145752,56835.7080177002,"[{'asset': SPY, 'quantity': 144.0}]",-0.00043227983744764664
2020-07-30 09:30:00-04:00,103189.08713757325,56513.58802258301,"[{'asset': SPY, 'quantity': 145.0}]",-0.0003090473927045423
2020-07-31 09:30:00-04:00,103773.08713757325,56191.68802868653,"[{'asset': SPY, 'quantity': 146.0}]",0.005659513192721732
2020-08-01 09:29:00-04:00,103773.08713757325,55865.78803479004,"[{'asset': SPY, 'quantity': 147.0}]",0.0
2020-08-01 09:30:00-04:00,103773.08713757325,55865.78803479004,"[{'asset': SPY, 'quantity': 147.0}]",0.0
2020-08-03 08:30:00-04:00,104128.8291114502,55865.78803479004,"[{'asset': SPY, 'quantity': 147.0}]",0.0034280754643576383
2020-08-03 09:30:00-04:00,104128.8291114502,55865.78803479004,"[{'asset': SPY, 'quantity': 147.0}]",0.0
2020-08-03 09:30:00-04:00,104128.8291114502,55865.78803479004,"[{'asset': SPY, 'quantity': 147.0}]",0.0
2020-08-04 09:30:00-04:00,104060.74585949708,55537.468027465824,"[{'asset': SPY, 'quantity': 148.0}]",-0.0006538367187463034
2020-08-05 09:30:00-04:00,104598.63822399903,55209.60804211426,"[{'asset': SPY, 'quantity': 149.0}]",0.005169022767030906
2020-08-06 09:30:00-04:00,104600.13968884278,54878.13804089356,"[{'asset': SPY, 'quantity': 150.0}]",1.4354535290639348e-05
2020-08-07 09:30:00-04:00,104871.93784558107,54546.65802990723,"[{'asset': SPY, 'quantity': 151.0}]",0.0025984492711654816
2020-08-08 09:29:00-04:00,104871.93784558107,54213.37803112793,"[{'asset': SPY, 'quantity': 152.0}]",0.0
2020-08-08 09:30:00-04:00,104871.93784558107,54213.37803112793,"[{'asset': SPY, 'quantity': 152.0}]",0.0
2020-08-10 08:30:00-04:00,105142.49766003419,54213.37803112793,"[{'asset': SPY, 'quantity': 152.0}]",0.002579906693928935
2020-08-10 09:30:00-04:00,105142.49766003419,54213.37803112793,"[{'asset': SPY, 'quantity': 152.0}]",0.0
2020-08-10 09:30:00-04:00,105142.49766003419,54213.37803112793,"[{'asset': SPY, 'quantity': 152.0}]",0.0
2020-08-11 09:30:00-04:00,105416.36896740724,53878.31803356934,"[{'asset': SPY, 'quantity': 153.0}]",0.002604763187751047
2020-08-12 09:30:00-04:00,105199.2284034424,53541.468027465824,"[{'asset': SPY, 'quantity': 154.0}]",-0.0020598372538517262
2020-08-13 09:30:00-04:00,105380.57575451661,53206.02802502442,"[{'asset': SPY, 'quantity': 155.0}]",0.0017238467793578849
2020-08-14 09:30:00-04:00,105349.37861096193,52869.418039672855,"[{'asset': SPY, 'quantity': 156.0}]",-0.0002960426371872993
2020-08-15 09:29:00-04:00,105349.37861096193,52533.008036010746,"[{'asset': SPY, 'quantity': 157.0}]",0.0
2020-08-15 09:30:00-04:00,105349.37861096193,52533.008036010746,"[{'asset': SPY, 'quantity': 157.0}]",0.0
2020-08-17 08:30:00-04:00,105589.58841931153,52533.008036010746,"[{'asset': SPY, 'quantity': 157.0}]",0.0022801255357818295
2020-08-17 09:30:00-04:00,105589.58841931153,52533.008036010746,"[{'asset': SPY, 'quantity': 157.0}]",0.0
2020-08-17 09:30:00-04:00,105589.58841931153,52533.008036010746,"[{'asset': SPY, 'quantity': 157.0}]",0.0
2020-08-18 09:30:00-04:00,105652.78745495607,52195.06803356934,"[{'asset': SPY, 'quantity': 158.0}]",0.0005985347285715203
2020-08-19 09:30:00-04:00,105765.67609631349,51856.72803723145,"[{'asset': SPY, 'quantity': 159.0}]",0.001068487108355276
2020-08-20 09:30:00-04:00,105175.27570568849,51517.67804943848,"[{'asset': SPY, 'quantity': 160.0}]",-0.0055821549335850484
2020-08-21 09:30:00-04:00,105587.44022595216,51182.31806408692,"[{'asset': SPY, 'quantity': 161.0}]",0.003918834702340446
2020-08-22 09:29:00-04:00,105587.44022595216,50844.39805065918,"[{'asset': SPY, 'quantity': 162.0}]",0.0
2020-08-22 09:30:00-04:00,105587.44022595216,50844.39805065918,"[{'asset': SPY, 'quantity': 162.0}]",0.0
2020-08-24 08:30:00-04:00,106267.83725964357,50844.39805065918,"[{'asset': SPY, 'quantity': 162.0}]",0.0064439201503074806
2020-08-24 09:30:00-04:00,106267.83725964357,50844.39805065918,"[{'asset': SPY, 'quantity': 162.0}]",0.0
2020-08-24 09:30:00-04:00,106267.83725964357,50844.39805065918,"[{'asset': SPY, 'quantity': 162.0}]",0.0
2020-08-25 09:30:00-04:00,106497.6678565674,50502.278055541996,"[{'asset': SPY, 'quantity': 163.0}]",0.0021627484180588574
2020-08-26 09:30:00-04:00,106699.3896583252,50158.7480567627,"[{'asset': SPY, 'quantity': 164.0}]",0.0018941429030117085
2020-08-27 09:30:00-04:00,107318.1396583252,49813.988046997074,"[{'asset': SPY, 'quantity': 165.0}]",0.00579900224341845
2020-08-28 09:30:00-04:00,107472.5184425049,49465.47803723145,"[{'asset': SPY, 'quantity': 166.0}]",0.0014385152842864013
2020-08-29 09:29:00-04:00,107472.5184425049,49116.03803479004,"[{'asset': SPY, 'quantity': 167.0}]",0.0
2020-08-29 09:30:00-04:00,107472.5184425049,49116.03803479004,"[{'asset': SPY, 'quantity': 167.0}]",0.0
2020-08-31 08:30:00-04:00,107624.48905407716,49116.03803479004,"[{'asset': SPY, 'quantity': 167.0}]",0.0014140415966297226
2020-08-31 09:30:00-04:00,107624.48905407716,49116.03803479004,"[{'asset': SPY, 'quantity': 167.0}]",0.0
2020-08-31 09:30:00-04:00,107624.48905407716,49116.03803479004,"[{'asset': SPY, 'quantity': 167.0}]",0.0
2020-09-01 09:30:00-04:00,107600.96659313966,48765.68802868653,"[{'asset': SPY, 'quantity': 168.0}]",-0.00021856048882773482
2020-09-02 09:30:00-04:00,108354.71030651857,48415.47803723145,"[{'asset': SPY, 'quantity': 169.0}]",0.007004990171035841
2020-09-03 09:30:00-04:00,108558.7071937256,48060.808023803715,"[{'asset': SPY, 'quantity': 170.0}]",0.0018826766887194424
2020-09-04 09:30:00-04:00,106893.16886364747,47704.93802868653,"[{'asset': SPY, 'quantity': 171.0}]",-0.015342282283317243
2020-09-05 09:29:00-04:00,106893.16886364747,47358.808023803715,"[{'asset': SPY, 'quantity': 172.0}]",0.0
2020-09-05 09:30:00-04:00,106893.16886364747,47358.808023803715,"[{'asset': SPY, 'quantity': 172.0}]",0.0
2020-09-08 08:30:00-04:00,105272.92655407716,47358.808023803715,"[{'asset': SPY, 'quantity': 172.0}]",-0.015157585155297304
2020-09-08 09:30:00-04:00,105272.92655407716,47358.808023803715,"[{'asset': SPY, 'quantity': 172.0}]",0.0
2020-09-08 09:30:00-04:00,105272.92655407716,47358.808023803715,"[{'asset': SPY, 'quantity': 172.0}]",0.0
2020-09-09 09:30:00-04:00,105418.24592053224,47022.09803234864,"[{'asset': SPY, 'quantity': 173.0}]",0.0013804058765329863
2020-09-10 09:30:00-04:00,106161.22931896974,46684.54804455567,"[{'asset': SPY, 'quantity': 174.0}]",0.0070479582727793755
2020-09-11 09:30:00-04:00,105111.22931896974,46342.72803723145,"[{'asset': SPY, 'quantity': 175.0}]",-0.009890616440067723
2020-09-12 09:29:00-04:00,105111.22931896974,46006.90802990723,"[{'asset': SPY, 'quantity': 176.0}]",0.0
2020-09-12 09:30:00-04:00,105111.22931896974,46006.90802990723,"[{'asset': SPY, 'quantity': 176.0}]",0.0
2020-09-14 08:30:00-04:00,105405.14631115724,46006.90802990723,"[{'asset': SPY, 'quantity': 176.0}]",0.0027962473095579643
2020-09-14 09:30:00-04:00,105405.14631115724,46006.90802990723,"[{'asset': SPY, 'quantity': 176.0}]",0.0
2020-09-14 09:30:00-04:00,105405.14631115724,46006.90802990723,"[{'asset': SPY, 'quantity': 176.0}]",0.0
2020-09-15 09:30:00-04:00,106047.65717541505,45669.418039672855,"[{'asset': SPY, 'quantity': 177.0}]",0.006095630875186275
2020-09-16 09:30:00-04:00,106117.07978283693,45328.29804455567,"[{'asset': SPY, 'quantity': 178.0}]",0.0006546359370018795
2020-09-17 09:30:00-04:00,104694.02759777833,44986.78803479004,"[{'asset': SPY, 'quantity': 179.0}]",-0.013410208686205793
2020-09-18 09:30:00-04:00,105019.8271583252,44653.22803723145,"[{'asset': SPY, 'quantity': 180.0}]",0.003111921167065601
2020-09-19 09:29:00-04:00,105019.8271583252,44317.85804211426,"[{'asset': SPY, 'quantity': 181.0}]",0.0
2020-09-19 09:30:00-04:00,105019.8271583252,44317.85804211426,"[{'asset': SPY, 'quantity': 181.0}]",0.0
2020-09-21 08:30:00-04:00,103511.91925158692,44560.21704211426,"[{'asset': SPY, 'quantity': 181.0}]",-0.014358316401197335
2020-09-21 09:30:00-04:00,103511.91925158692,44560.21704211426,"[{'asset': SPY, 'quantity': 181.0}]",0.0
2020-09-21 09:30:00-04:00,103511.91925158692,44560.21704211426,"[{'asset': SPY, 'quantity': 181.0}]",0.0
2020-09-22 09:30:00-04:00,104034.25836291505,44234.51702990723,"[{'asset': SPY, 'quantity': 182.0}]",0.005046173572132995
2020-09-23 09:30:00-04:00,104460.64590563966,43905.94702258301,"[{'asset': SPY, 'quantity': 183.0}]",0.004098530132614409
2020-09-24 09:30:00-04:00,102679.5272532959,43575.047028686524,"[{'asset': SPY, 'quantity': 184.0}]",-0.01705061879430314
2020-09-25 09:30:00-04:00,102931.12454333497,43253.82702746582,"[{'asset': SPY, 'quantity': 185.0}]",0.0024503160149773606
2020-09-26 09:29:00-04:00,102931.12454333497,42931.247040893555,"[{'asset': SPY, 'quantity': 186.0}]",0.0
2020-09-26 09:30:00-04:00,102931.12454333497,42931.247040893555,"[{'asset': SPY, 'quantity': 186.0}]",0.0
2020-09-28 08:30:00-04:00,104910.16726794434,42931.247040893555,"[{'asset': SPY, 'quantity': 186.0}]",0.019226863918854642
2020-09-28 09:30:00-04:00,104910.16726794434,42931.247040893555,"[{'asset': SPY, 'quantity': 186.0}]",0.0
2020-09-28 09:30:00-04:00,104910.16726794434,42931.247040893555,"[{'asset': SPY, 'quantity': 186.0}]",0.0
2020-09-29 09:30:00-04:00,105050.41726794434,42598.02703967285,"[{'asset': SPY, 'quantity': 187.0}]",0.0013368580343771086
2020-09-30 09:30:00-04:00,104884.9763499756,42264.05703845215,"[{'asset': SPY, 'quantity': 188.0}]",-0.0015748715928159962
2020-10-01 09:30:00-04:00,105754.37750354005,41930.96704211426,"[{'asset': SPY, 'quantity': 189.0}]",0.008289091382005731
2020-10-02 09:30:00-04:00,104616.2793590088,41593.27703967285,"[{'asset': SPY, 'quantity': 190.0}]",-0.010761711915832084
2020-10-03 09:29:00-04:00,104616.2793590088,41261.57702746582,"[{'asset': SPY, 'quantity': 191.0}]",0.0
2020-10-03 09:30:00-04:00,104616.2793590088,41261.57702746582,"[{'asset': SPY, 'quantity': 191.0}]",0.0
2020-10-05 08:30:00-04:00,105449.03656115723,41261.57702746582,"[{'asset': SPY, 'quantity': 191.0}]",0.00796011105777028
2020-10-05 09:30:00-04:00,105449.03656115723,41261.57702746582,"[{'asset': SPY, 'quantity': 191.0}]",0.0
2020-10-05 09:30:00-04:00,105449.03656115723,41261.57702746582,"[{'asset': SPY, 'quantity': 191.0}]",0.0
2020-10-06 09:30:00-04:00,106188.23773303223,40925.51702990723,"[{'asset': SPY, 'quantity': 192.0}]",0.007010032485657458
2020-10-07 09:30:00-04:00,105842.76608386231,40585.60702624512,"[{'asset': SPY, 'quantity': 193.0}]",-0.003253389043318289
2020-10-08 09:30:00-04:00,106760.38821520997,40247.48703112793,"[{'asset': SPY, 'quantity': 194.0}]",0.008669672621939961
2020-10-09 09:30:00-04:00,107288.8365489502,39904.637025024414,"[{'asset': SPY, 'quantity': 195.0}]",0.004949853991491393
2020-10-10 09:29:00-04:00,107288.8365489502,39559.07702746582,"[{'asset': SPY, 'quantity': 196.0}]",0.0
2020-10-10 09:30:00-04:00,107288.8365489502,39559.07702746582,"[{'asset': SPY, 'quantity': 196.0}]",0.0
2020-10-12 08:30:00-04:00,108078.71630969239,39559.07702746582,"[{'asset': SPY, 'quantity': 196.0}]",0.0073621803176306955
2020-10-12 09:30:00-04:00,108078.71630969239,39559.07702746582,"[{'asset': SPY, 'quantity': 196.0}]",0.0
2020-10-12 09:30:00-04:00,108078.71630969239,39559.07702746582,"[{'asset': SPY, 'quantity': 196.0}]",0.0
2020-10-13 09:30:00-04:00,108608.64679064942,39209.48703112793,"[{'asset': SPY, 'quantity': 197.0}]",0.0049031899993940975
2020-10-14 09:30:00-04:00,108305.70703234864,38857.20703234863,"[{'asset': SPY, 'quantity': 198.0}]",-0.002789278452982824
2020-10-15 09:30:00-04:00,106904.74533190919,38506.45703234863,"[{'asset': SPY, 'quantity': 199.0}]",-0.012935252802707908
2020-10-16 09:30:00-04:00,107954.74533190919,38162.747040893555,"[{'asset': SPY, 'quantity': 200.0}]",0.00982182780324714
2020-10-17 09:29:00-04:00,107954.74533190919,37813.78704943848,"[{'asset': SPY, 'quantity': 201.0}]",0.0
2020-10-17 09:30:00-04:00,107954.74533190919,37813.78704943848,"[{'asset': SPY, 'quantity': 201.0}]",0.0
2020-10-19 08:30:00-04:00,107892.43582263184,37813.78704943848,"[{'asset': SPY, 'quantity': 201.0}]",-0.0005771817541301294
2020-10-19 09:30:00-04:00,107892.43582263184,37813.78704943848,"[{'asset': SPY, 'quantity': 201.0}]",0.0
2020-10-19 09:30:00-04:00,107892.43582263184,37813.78704943848,"[{'asset': SPY, 'quantity': 201.0}]",0.0
2020-10-20 09:30:00-04:00,106844.05532946778,37465.13705554199,"[{'asset': SPY, 'quantity': 202.0}]",-0.009716904481492428
2020-10-21 09:30:00-04:00,106817.66433825684,37121.677064086914,"[{'asset': SPY, 'quantity': 203.0}]",-0.00024700476904926383
2020-10-22 09:30:00-04:00,106742.1853343506,36778.34707751465,"[{'asset': SPY, 'quantity': 204.0}]",-0.0007066153746559944
2020-10-23 09:30:00-04:00,107351.03558459473,36435.38708605957,"[{'asset': SPY, 'quantity': 205.0}]",0.0057039327828734
2020-10-24 09:29:00-04:00,107351.03558459473,36089.45709338379,"[{'asset': SPY, 'quantity': 206.0}]",0.0
2020-10-24 09:30:00-04:00,107351.03558459473,36089.45709338379,"[{'asset': SPY, 'quantity': 206.0}]",0.0
2020-10-26 08:30:00-04:00,106568.23809924317,36089.45709338379,"[{'asset': SPY, 'quantity': 206.0}]",-0.0072919416295216255
2020-10-26 09:30:00-04:00,106568.23809924317,36089.45709338379,"[{'asset': SPY, 'quantity': 206.0}]",0.0
2020-10-26 09:30:00-04:00,106568.23809924317,36089.45709338379,"[{'asset': SPY, 'quantity': 206.0}]",0.0
2020-10-27 09:30:00-04:00,106077.64910998536,35747.32708850098,"[{'asset': SPY, 'quantity': 207.0}]",-0.004603519754178054
2020-10-28 09:30:00-04:00,104484.36834826661,35407.56707873535,"[{'asset': SPY, 'quantity': 208.0}]",-0.015019947888049168
2020-10-29 09:30:00-04:00,103399.6578380127,35075.467072631836,"[{'asset': SPY, 'quantity': 209.0}]",-0.010381557810048236
2020-10-30 09:30:00-04:00,103687.35681262208,34748.55706896973,"[{'asset': SPY, 'quantity': 210.0}]",0.0027823977431344904
2020-10-31 09:29:00-04:00,103687.35681262208,34420.27707019043,"[{'asset': SPY, 'quantity': 211.0}]",0.0
2020-10-31 09:30:00-04:00,103687.35681262208,34420.27707019043,"[{'asset': SPY, 'quantity': 211.0}]",0.0
2020-11-02 08:30:00-05:00,104092.47964587403,34420.27707019043,"[{'asset': SPY, 'quantity': 211.0}]",0.00390715749446735
2020-11-02 09:30:00-05:00,104092.47964587403,34420.27707019043,"[{'asset': SPY, 'quantity': 211.0}]",0.0
2020-11-02 09:30:00-05:00,104092.47964587403,34420.27707019043,"[{'asset': SPY, 'quantity': 211.0}]",0.0
2020-11-03 09:30:00-05:00,104832.35757556153,34090.0770579834,"[{'asset': SPY, 'quantity': 212.0}]",0.0071078903317951525
2020-11-04 09:30:00-05:00,106359.56393542481,33756.38705554199,"[{'asset': SPY, 'quantity': 213.0}]",0.014568081794425813
2020-11-05 09:30:00-05:00,108152.88498034669,33415.52707019043,"[{'asset': SPY, 'quantity': 214.0}]",0.016860928895972904
2020-11-06 09:30:00-05:00,108301.23550524903,33066.287079956055,"[{'asset': SPY, 'quantity': 215.0}]",0.0013716742269918036
2020-11-07 09:29:00-05:00,108301.23550524903,32716.357087280274,"[{'asset': SPY, 'quantity': 216.0}]",0.0
2020-11-07 09:30:00-05:00,108301.23550524903,32716.357087280274,"[{'asset': SPY, 'quantity': 216.0}]",0.0
2020-11-09 08:30:00-05:00,111333.87735095216,32716.357087280274,"[{'asset': SPY, 'quantity': 216.0}]",0.028001913658280753
2020-11-09 09:30:00-05:00,111333.87735095216,32716.357087280274,"[{'asset': SPY, 'quantity': 216.0}]",0.0
2020-11-09 09:30:00-05:00,111333.87735095216,32716.357087280274,"[{'asset': SPY, 'quantity': 216.0}]",0.0
2020-11-10 09:30:00-05:00,109059.71496691895,32352.38708605957,"[{'asset': SPY, 'quantity': 217.0}]",-0.02042650842801852
2020-11-11 09:30:00-05:00,109694.0957652588,31998.897095825196,"[{'asset': SPY, 'quantity': 218.0}]",0.005816820615497376
2020-11-12 09:30:00-05:00,109514.51416125489,31642.49710192871,"[{'asset': SPY, 'quantity': 219.0}]",-0.0016371127611846115
2020-11-13 09:30:00-05:00,109446.31469836427,31286.917115356446,"[{'asset': SPY, 'quantity': 220.0}]",-0.0006227436008181542
2020-11-14 09:29:00-05:00,109446.31469836427,30931.647126342774,"[{'asset': SPY, 'quantity': 221.0}]",0.0
2020-11-14 09:30:00-05:00,109446.31469836427,30931.647126342774,"[{'asset': SPY, 'quantity': 221.0}]",0.0
2020-11-16 08:30:00-05:00,110708.2295543213,30931.647126342774,"[{'asset': SPY, 'quantity': 221.0}]",0.011529989469585056
2020-11-16 09:30:00-05:00,110708.2295543213,30931.647126342774,"[{'asset': SPY, 'quantity': 221.0}]",0.0
2020-11-16 09:30:00-05:00,110708.2295543213,30931.647126342774,"[{'asset': SPY, 'quantity': 221.0}]",0.0
2020-11-17 09:30:00-05:00,110484.00738635255,30570.667115356446,"[{'asset': SPY, 'quantity': 222.0}]",-0.0020253432727757037
2020-11-18 09:30:00-05:00,110693.62793078614,30210.697114135743,"[{'asset': SPY, 'quantity': 223.0}]",0.0018972930960095002
2020-11-19 09:30:00-05:00,109504.18847766114,29849.787110473633,"[{'asset': SPY, 'quantity': 224.0}]",-0.0107453290253412
2020-11-20 09:30:00-05:00,109931.68710437012,29494.187104370118,"[{'asset': SPY, 'quantity': 225.0}]",0.003903947717910361
2020-11-21 09:29:00-05:00,109931.68710437012,29136.687104370118,"[{'asset': SPY, 'quantity': 226.0}]",0.0
2020-11-21 09:30:00-05:00,109931.68710437012,29136.687104370118,"[{'asset': SPY, 'quantity': 226.0}]",0.0
2020-11-23 08:30:00-05:00,109881.96682849122,29136.687104370118,"[{'asset': SPY, 'quantity': 226.0}]",-0.00045228338787983713
2020-11-23 09:30:00-05:00,109881.96682849122,29136.687104370118,"[{'asset': SPY, 'quantity': 226.0}]",0.0
2020-11-23 09:30:00-05:00,109881.96682849122,29136.687104370118,"[{'asset': SPY, 'quantity': 226.0}]",0.0
2020-11-24 09:30:00-05:00,110547.07516589356,28779.40710559082,"[{'asset': SPY, 'quantity': 227.0}]",0.006052934404063626
2020-11-25 09:30:00-05:00,111212.838227417,28419.197114135743,"[{'asset': SPY, 'quantity': 228.0}]",0.006022439404428814
2020-11-26 09:29:00-05:00,111212.838227417,28056.06710925293,"[{'asset': SPY, 'quantity': 229.0}]",0.0
2020-11-26 09:30:00-05:00,111212.838227417,28056.06710925293,"[{'asset': SPY, 'quantity': 229.0}]",0.0
2020-11-27 08:30:00-05:00,111375.42627062989,28056.06710925293,"[{'asset': SPY, 'quantity': 229.0}]",0.001461953905721014
2020-11-27 09:30:00-05:00,111375.42627062989,28056.06710925293,"[{'asset': SPY, 'quantity': 229.0}]",0.0
2020-11-27 09:30:00-05:00,111375.42627062989,28056.06710925293,"[{'asset': SPY, 'quantity': 229.0}]",0.0
2020-11-28 09:29:00-05:00,111375.42627062989,27692.22711291504,"[{'asset': SPY, 'quantity': 230.0}]",0.0
2020-11-28 09:30:00-05:00,111375.42627062989,27692.22711291504,"[{'asset': SPY, 'quantity': 230.0}]",0.0
2020-11-30 08:30:00-05:00,111143.12402453614,27692.22711291504,"[{'asset': SPY, 'quantity': 230.0}]",-0.002085758536441218
2020-11-30 09:30:00-05:00,111143.12402453614,27692.22711291504,"[{'asset': SPY, 'quantity': 230.0}]",0.0
2020-11-30 09:30:00-05:00,111143.12402453614,27692.22711291504,"[{'asset': SPY, 'quantity': 230.0}]",0.0
2020-12-01 09:30:00-05:00,111776.06881823731,27329.397126342774,"[{'asset': SPY, 'quantity': 231.0}]",0.005694862361088848
2020-12-02 09:30:00-05:00,111602.06881823731,26963.827119018555,"[{'asset': SPY, 'quantity': 232.0}]",-0.0015566838397488292
2020-12-03 09:30:00-05:00,112035.44540515137,26599.007111694336,"[{'asset': SPY, 'quantity': 233.0}]",0.003883230763579215
2020-12-04 09:30:00-05:00,112185.20883288575,26232.327119018555,"[{'asset': SPY, 'quantity': 234.0}]",0.0013367504113790396
2020-12-05 09:29:00-05:00,112185.20883288575,25865.007111694336,"[{'asset': SPY, 'quantity': 235.0}]",0.0
2020-12-05 09:30:00-05:00,112185.20883288575,25865.007111694336,"[{'asset': SPY, 'quantity': 235.0}]",0.0
